model,series,alpha,n,violations,viol_rate,kupiec_p,basel_tl,as_z2
GJR-GARCH,EURHUF_ret,0.01,2083,33,0.0158,0.0093,Green,
GJR-GARCH,EURHUF_ret,0.025,2083,65,0.0312,0.0118,,2.3135
GJR-GARCH,EURHUF_ret,0.05,2083,99,0.0475,0.0012,,
GJR-GARCH,SOFIX_ret,0.01,1969,33,0.0168,0.0042,Yellow,
GJR-GARCH,SOFIX_ret,0.025,1969,68,0.0345,0.0015,,2.5795
GJR-GARCH,SOFIX_ret,0.05,1969,117,0.0594,0.0001,,
GJR-GARCH,USDBGN_ret,0.01,2081,34,0.0163,0.0053,Yellow,
GJR-GARCH,USDBGN_ret,0.025,2081,57,0.0274,0.0668,,2.1732
GJR-GARCH,USDBGN_ret,0.05,2081,119,0.0572,0.0001,,
ARIMA-Conformal,BET_ret,0.01,1994,34,0.0171,0.0028,Green,
ARIMA-Conformal,BET_ret,0.025,1994,65,0.0326,0.0058,,2.5453
ARIMA-Conformal,BET_ret,0.05,1994,114,0.0572,0.0002,,
ARIMA-Conformal,EURRON_ret,0.01,2081,20,0.0096,0.5099,Yellow,
ARIMA-Conformal,EURRON_ret,0.025,2081,54,0.0259,0.0937,,2.6166
ARIMA-Conformal,EURRON_ret,0.05,2081,101,0.0485,0.0012,,
ARIMA-Conformal,WIG20_ret,0.01,1997,35,0.0175,0.0015,Green,
ARIMA-Conformal,WIG20_ret,0.025,1997,71,0.0356,0.0006,,2.562
ARIMA-Conformal,WIG20_ret,0.05,1997,115,0.0576,0.0002,,
ARIMA-Conformal,EURPLN_ret,0.01,2083,29,0.0139,0.0626,Green,
ARIMA-Conformal,EURPLN_ret,0.025,2083,62,0.0298,0.0258,,2.3299
ARIMA-Conformal,EURPLN_ret,0.05,2083,116,0.0557,0.0003,,
ARIMA-Conformal,PX_ret,0.01,2003,35,0.0175,0.0016,Yellow,
ARIMA-Conformal,PX_ret,0.025,2003,73,0.0364,0.0003,,2.6417
ARIMA-Conformal,PX_ret,0.05,2003,116,0.0579,0.0001,,
ARIMA-Conformal,EURCZK_ret,0.01,2083,30,0.0144,0.0406,Green,
ARIMA-Conformal,EURCZK_ret,0.025,2083,66,0.0317,0.0088,,2.2444
ARIMA-Conformal,EURCZK_ret,0.05,2083,117,0.0562,0.0002,,
ARIMA-Conformal,BUX_ret,0.01,1991,37,0.0186,0.0004,Green,
ARIMA-Conformal,BUX_ret,0.025,1991,64,0.0321,0.0078,,2.5263
ARIMA-Conformal,BUX_ret,0.05,1991,112,0.0563,0.0003,,
ARIMA-Conformal,EURHUF_ret,0.01,2083,29,0.0139,0.0626,Green,
ARIMA-Conformal,EURHUF_ret,0.025,2083,65,0.0312,0.0118,,2.368
ARIMA-Conformal,EURHUF_ret,0.05,2083,115,0.0552,0.0003,,
ARIMA-Conformal,SOFIX_ret,0.01,1969,30,0.0152,0.0213,Yellow,
ARIMA-Conformal,SOFIX_ret,0.025,1969,62,0.0315,0.0122,,2.5581
ARIMA-Conformal,SOFIX_ret,0.05,1969,115,0.0584,0.0001,,
ARIMA-Conformal,USDBGN_ret,0.01,2081,35,0.0168,0.003,Yellow,
ARIMA-Conformal,USDBGN_ret,0.025,2081,62,0.0298,0.0255,,2.3046
ARIMA-Conformal,USDBGN_ret,0.05,2081,118,0.0567,0.0002,,
LSTM-Conformal,BET_ret,0.01,1994,38,0.0191,0.0002,Green,
LSTM-Conformal,BET_ret,0.025,1994,67,0.0336,0.0029,,2.5311
LSTM-Conformal,BET_ret,0.05,1994,111,0.0557,0.0004,,
LSTM-Conformal,EURRON_ret,0.01,2081,23,0.0111,0.407,Yellow,
LSTM-Conformal,EURRON_ret,0.025,2081,46,0.0221,0.0796,,2.8622
LSTM-Conformal,EURRON_ret,0.05,2081,107,0.0514,0.0009,,
LSTM-Conformal,WIG20_ret,0.01,1997,31,0.0155,0.0152,Green,
LSTM-Conformal,WIG20_ret,0.025,1997,65,0.0325,0.006,,2.4301
LSTM-Conformal,WIG20_ret,0.05,1997,111,0.0556,0.0004,,
LSTM-Conformal,EURPLN_ret,0.01,2083,32,0.0154,0.0157,Green,
LSTM-Conformal,EURPLN_ret,0.025,2083,61,0.0293,0.0324,,2.2658
LSTM-Conformal,EURPLN_ret,0.05,2083,116,0.0557,0.0003,,
LSTM-Conformal,PX_ret,0.01,2003,43,0.0215,0.0,Yellow,
LSTM-Conformal,PX_ret,0.025,2003,69,0.0344,0.0015,,2.5099
LSTM-Conformal,PX_ret,0.05,2003,111,0.0554,0.0004,,
LSTM-Conformal,EURCZK_ret,0.01,2083,31,0.0149,0.0256,Green,
LSTM-Conformal,EURCZK_ret,0.025,2083,64,0.0307,0.0155,,2.3063
LSTM-Conformal,EURCZK_ret,0.05,2083,122,0.0586,0.0001,,
LSTM-Conformal,BUX_ret,0.01,1991,40,0.0201,0.0,Green,
LSTM-Conformal,BUX_ret,0.025,1991,64,0.0321,0.0078,,2.4969
LSTM-Conformal,BUX_ret,0.05,1991,111,0.0558,0.0004,,
LSTM-Conformal,EURHUF_ret,0.01,2083,26,0.0125,0.1892,Green,
LSTM-Conformal,EURHUF_ret,0.025,2083,64,0.0307,0.0155,,2.2755
LSTM-Conformal,EURHUF_ret,0.05,2083,115,0.0552,0.0003,,
LSTM-Conformal,SOFIX_ret,0.01,1969,30,0.0152,0.0213,Yellow,
LSTM-Conformal,SOFIX_ret,0.025,1969,66,0.0335,0.0033,,2.5179
LSTM-Conformal,SOFIX_ret,0.05,1969,124,0.063,0.0,,
LSTM-Conformal,USDBGN_ret,0.01,2081,32,0.0154,0.0155,Yellow,
LSTM-Conformal,USDBGN_ret,0.025,2081,62,0.0298,0.0255,,2.2448
LSTM-Conformal,USDBGN_ret,0.05,2081,112,0.0538,0.0005,,
Chronos-2,BET_ret,0.01,1994,769,0.3857,0.0,Red,
Chronos-2,BET_ret,0.025,1994,786,0.3942,0.0,,205.8643
Chronos-2,BET_ret,0.05,1994,797,0.3997,0.0,,
Chronos-2,EURRON_ret,0.01,2081,580,0.2787,0.0,Red,
Chronos-2,EURRON_ret,0.025,2081,603,0.2898,0.0,,95.8192
Chronos-2,EURRON_ret,0.05,2081,627,0.3013,0.0,,
Chronos-2,WIG20_ret,0.01,1997,753,0.3771,0.0,Red,
Chronos-2,WIG20_ret,0.025,1997,767,0.3841,0.0,,63.1318
Chronos-2,WIG20_ret,0.05,1997,776,0.3886,0.0,,
Chronos-2,EURPLN_ret,0.01,2083,800,0.3841,0.0,Red,
Chronos-2,EURPLN_ret,0.025,2083,814,0.3908,0.0,,115.3656
Chronos-2,EURPLN_ret,0.05,2083,828,0.3975,0.0,,
Chronos-2,PX_ret,0.01,2003,760,0.3794,0.0,Red,
Chronos-2,PX_ret,0.025,2003,776,0.3874,0.0,,4064180.5423
Chronos-2,PX_ret,0.05,2003,794,0.3964,0.0,,
Chronos-2,EURCZK_ret,0.01,2083,780,0.3745,0.0,Red,
Chronos-2,EURCZK_ret,0.025,2083,791,0.3797,0.0,,73.4808
Chronos-2,EURCZK_ret,0.05,2083,799,0.3836,0.0,,
Chronos-2,BUX_ret,0.01,1991,765,0.3842,0.0,Red,
Chronos-2,BUX_ret,0.025,1991,776,0.3898,0.0,,138.5088
Chronos-2,BUX_ret,0.05,1991,790,0.3968,0.0,,
Chronos-2,EURHUF_ret,0.01,2083,794,0.3812,0.0,Red,
Chronos-2,EURHUF_ret,0.025,2083,807,0.3874,0.0,,96.2212
Chronos-2,EURHUF_ret,0.05,2083,823,0.3951,0.0,,
Chronos-2,SOFIX_ret,0.01,1969,741,0.3763,0.0,Red,
Chronos-2,SOFIX_ret,0.025,1969,750,0.3809,0.0,,94.8205
Chronos-2,SOFIX_ret,0.05,1969,764,0.388,0.0,,
Chronos-2,USDBGN_ret,0.01,2081,786,0.3777,0.0,Red,
Chronos-2,USDBGN_ret,0.025,2081,796,0.3825,0.0,,66.7447
Chronos-2,USDBGN_ret,0.05,2081,809,0.3888,0.0,,
TimesFM-2.5,BET_ret,0.01,1994,40,0.0201,0.0,Yellow,
TimesFM-2.5,BET_ret,0.025,1994,86,0.0431,0.0,,2.8832
TimesFM-2.5,BET_ret,0.05,1994,142,0.0712,0.0,,
TimesFM-2.5,EURRON_ret,0.01,2081,48,0.0231,0.0,Yellow,
TimesFM-2.5,EURRON_ret,0.025,2081,92,0.0442,0.0,,7.9409
TimesFM-2.5,EURRON_ret,0.05,2081,152,0.073,0.0,,
TimesFM-2.5,WIG20_ret,0.01,1997,27,0.0135,0.0946,Green,
TimesFM-2.5,WIG20_ret,0.025,1997,55,0.0275,0.0694,,2.2425
TimesFM-2.5,WIG20_ret,0.05,1997,96,0.0481,0.0016,,
TimesFM-2.5,EURPLN_ret,0.01,2083,15,0.0072,0.1447,Green,
TimesFM-2.5,EURPLN_ret,0.025,2083,37,0.0178,0.0089,,1.7037
TimesFM-2.5,EURPLN_ret,0.05,2083,76,0.0365,0.0,,
TimesFM-2.5,PX_ret,0.01,2003,44,0.022,0.0,Yellow,
TimesFM-2.5,PX_ret,0.025,2003,87,0.0434,0.0,,2.9021
TimesFM-2.5,PX_ret,0.05,2003,141,0.0704,0.0,,
TimesFM-2.5,EURCZK_ret,0.01,2083,17,0.0082,0.2941,Green,
TimesFM-2.5,EURCZK_ret,0.025,2083,53,0.0254,0.1003,,1.9729
TimesFM-2.5,EURCZK_ret,0.05,2083,114,0.0547,0.0004,,
TimesFM-2.5,BUX_ret,0.01,1991,25,0.0126,0.1899,Green,
TimesFM-2.5,BUX_ret,0.025,1991,61,0.0306,0.0189,,2.3749
TimesFM-2.5,BUX_ret,0.05,1991,103,0.0517,0.0011,,
TimesFM-2.5,EURHUF_ret,0.01,2083,24,0.0115,0.3305,Green,
TimesFM-2.5,EURHUF_ret,0.025,2083,53,0.0254,0.1003,,2.1094
TimesFM-2.5,EURHUF_ret,0.05,2083,103,0.0494,0.0011,,
TimesFM-2.5,SOFIX_ret,0.01,1969,24,0.0122,0.2413,Green,
TimesFM-2.5,SOFIX_ret,0.025,1969,50,0.0254,0.1107,,2.1538
TimesFM-2.5,SOFIX_ret,0.05,1969,91,0.0462,0.0016,,
TimesFM-2.5,USDBGN_ret,0.01,2081,27,0.013,0.1342,Yellow,
TimesFM-2.5,USDBGN_ret,0.025,2081,54,0.0259,0.0937,,2.1122
TimesFM-2.5,USDBGN_ret,0.05,2081,114,0.0548,0.0004,,
Moirai-2.0,BET_ret,0.01,1994,30,0.015,0.0247,Green,
Moirai-2.0,BET_ret,0.025,1994,92,0.0461,0.0,,2.7887
Moirai-2.0,BET_ret,0.05,1994,166,0.0832,0.0,,
Moirai-2.0,EURRON_ret,0.01,2081,84,0.0404,0.0,Red,
Moirai-2.0,EURRON_ret,0.025,2081,158,0.0759,0.0,,11.3988
Moirai-2.0,EURRON_ret,0.05,2081,229,0.11,0.0,,
Moirai-2.0,WIG20_ret,0.01,1997,24,0.012,0.2628,Yellow,
Moirai-2.0,WIG20_ret,0.025,1997,53,0.0265,0.09,,2.0495
Moirai-2.0,WIG20_ret,0.05,1997,132,0.0661,0.0,,
Moirai-2.0,EURPLN_ret,0.01,2083,17,0.0082,0.2941,Green,
Moirai-2.0,EURPLN_ret,0.025,2083,48,0.023,0.0963,,1.8579
Moirai-2.0,EURPLN_ret,0.05,2083,108,0.0518,0.0008,,
Moirai-2.0,PX_ret,0.01,2003,37,0.0185,0.0004,Green,
Moirai-2.0,PX_ret,0.025,2003,89,0.0444,0.0,,2.7281
Moirai-2.0,PX_ret,0.05,2003,152,0.0759,0.0,,
Moirai-2.0,EURCZK_ret,0.01,2083,29,0.0139,0.0626,Green,
Moirai-2.0,EURCZK_ret,0.025,2083,74,0.0355,0.0005,,2.305
Moirai-2.0,EURCZK_ret,0.05,2083,133,0.0639,0.0,,
Moirai-2.0,BUX_ret,0.01,1991,27,0.0136,0.0921,Yellow,
Moirai-2.0,BUX_ret,0.025,1991,66,0.0331,0.004,,2.301
Moirai-2.0,BUX_ret,0.05,1991,125,0.0628,0.0,,
Moirai-2.0,EURHUF_ret,0.01,2083,19,0.0091,0.4586,Green,
Moirai-2.0,EURHUF_ret,0.025,2083,61,0.0293,0.0324,,2.0592
Moirai-2.0,EURHUF_ret,0.05,2083,133,0.0639,0.0,,
Moirai-2.0,SOFIX_ret,0.01,1969,25,0.0127,0.1755,Green,
Moirai-2.0,SOFIX_ret,0.025,1969,57,0.0289,0.0432,,2.3138
Moirai-2.0,SOFIX_ret,0.05,1969,114,0.0579,0.0002,,
Moirai-2.0,USDBGN_ret,0.01,2081,19,0.0091,0.4601,Green,
Moirai-2.0,USDBGN_ret,0.025,2081,55,0.0264,0.0855,,1.9777
Moirai-2.0,USDBGN_ret,0.05,2081,127,0.061,0.0,,
Chronos-2-Conf,BET_ret,0.01,1744,31,0.0178,0.0023,Green,
Chronos-2-Conf,BET_ret,0.025,1744,57,0.0327,0.0094,,8.2256
Chronos-2-Conf,BET_ret,0.05,1744,97,0.0556,0.0009,,
Chronos-2-Conf,EURRON_ret,0.01,1831,19,0.0104,0.5231,Yellow,
Chronos-2-Conf,EURRON_ret,0.025,1831,48,0.0262,0.111,,9.2145
Chronos-2-Conf,EURRON_ret,0.05,1831,96,0.0524,0.0015,,
Chronos-2-Conf,WIG20_ret,0.01,1747,30,0.0172,0.0045,Green,
Chronos-2-Conf,WIG20_ret,0.025,1747,50,0.0286,0.064,,3.3942
Chronos-2-Conf,WIG20_ret,0.05,1747,87,0.0498,0.0028,,
Chronos-2-Conf,EURPLN_ret,0.01,1833,24,0.0131,0.1476,Green,
Chronos-2-Conf,EURPLN_ret,0.025,1833,54,0.0295,0.0416,,2.813
Chronos-2-Conf,EURPLN_ret,0.05,1833,98,0.0535,0.0012,,
Chronos-2-Conf,PX_ret,0.01,1753,30,0.0171,0.0047,Yellow,
Chronos-2-Conf,PX_ret,0.025,1753,57,0.0325,0.0102,,6.3992
Chronos-2-Conf,PX_ret,0.05,1753,95,0.0542,0.0013,,
Chronos-2-Conf,EURCZK_ret,0.01,1833,27,0.0147,0.0414,Green,
Chronos-2-Conf,EURCZK_ret,0.025,1833,57,0.0311,0.0192,,3.307
Chronos-2-Conf,EURCZK_ret,0.05,1833,104,0.0567,0.0004,,
Chronos-2-Conf,BUX_ret,0.01,1741,28,0.0161,0.0139,Green,
Chronos-2-Conf,BUX_ret,0.025,1741,54,0.031,0.0234,,5.3747
Chronos-2-Conf,BUX_ret,0.05,1741,89,0.0511,0.0025,,
Chronos-2-Conf,EURHUF_ret,0.01,1833,23,0.0125,0.2096,Green,
Chronos-2-Conf,EURHUF_ret,0.025,1833,58,0.0316,0.0143,,3.529
Chronos-2-Conf,EURHUF_ret,0.05,1833,102,0.0556,0.0006,,
Chronos-2-Conf,SOFIX_ret,0.01,1719,27,0.0157,0.0206,Yellow,
Chronos-2-Conf,SOFIX_ret,0.025,1719,50,0.0291,0.056,,5.0436
Chronos-2-Conf,SOFIX_ret,0.05,1719,94,0.0547,0.0013,,
Chronos-2-Conf,USDBGN_ret,0.01,1831,33,0.018,0.0013,Yellow,
Chronos-2-Conf,USDBGN_ret,0.025,1831,56,0.0306,0.025,,3.4901
Chronos-2-Conf,USDBGN_ret,0.05,1831,100,0.0546,0.0009,,
TimesFM-2.5-Conf,BET_ret,0.01,1744,34,0.0195,0.0003,Yellow,
TimesFM-2.5-Conf,BET_ret,0.025,1744,54,0.031,0.0239,,2.4466
TimesFM-2.5-Conf,BET_ret,0.05,1744,95,0.0545,0.0012,,
TimesFM-2.5-Conf,EURRON_ret,0.01,1831,30,0.0164,0.0085,Yellow,
TimesFM-2.5-Conf,EURRON_ret,0.025,1831,58,0.0317,0.0141,,4.1122
TimesFM-2.5-Conf,EURRON_ret,0.05,1831,102,0.0557,0.0006,,
TimesFM-2.5-Conf,WIG20_ret,0.01,1747,30,0.0172,0.0045,Green,
TimesFM-2.5-Conf,WIG20_ret,0.025,1747,51,0.0292,0.0519,,2.5018
TimesFM-2.5-Conf,WIG20_ret,0.05,1747,92,0.0527,0.0018,,
TimesFM-2.5-Conf,EURPLN_ret,0.01,1833,28,0.0153,0.0254,Green,
TimesFM-2.5-Conf,EURPLN_ret,0.025,1833,58,0.0316,0.0143,,2.3832
TimesFM-2.5-Conf,EURPLN_ret,0.05,1833,106,0.0578,0.0003,,
TimesFM-2.5-Conf,PX_ret,0.01,1753,27,0.0154,0.0257,Green,
TimesFM-2.5-Conf,PX_ret,0.025,1753,50,0.0285,0.0658,,2.4559
TimesFM-2.5-Conf,PX_ret,0.05,1753,96,0.0548,0.0011,,
TimesFM-2.5-Conf,EURCZK_ret,0.01,1833,26,0.0142,0.0655,Green,
TimesFM-2.5-Conf,EURCZK_ret,0.025,1833,59,0.0322,0.0105,,2.3959
TimesFM-2.5-Conf,EURCZK_ret,0.05,1833,106,0.0578,0.0003,,
TimesFM-2.5-Conf,BUX_ret,0.01,1741,31,0.0178,0.0023,Green,
TimesFM-2.5-Conf,BUX_ret,0.025,1741,54,0.031,0.0234,,2.7152
TimesFM-2.5-Conf,BUX_ret,0.05,1741,92,0.0528,0.0018,,
TimesFM-2.5-Conf,EURHUF_ret,0.01,1833,33,0.018,0.0014,Green,
TimesFM-2.5-Conf,EURHUF_ret,0.025,1833,66,0.036,0.0007,,2.6078
TimesFM-2.5-Conf,EURHUF_ret,0.05,1833,103,0.0562,0.0005,,
TimesFM-2.5-Conf,SOFIX_ret,0.01,1719,24,0.014,0.0881,Yellow,
TimesFM-2.5-Conf,SOFIX_ret,0.025,1719,51,0.0297,0.0446,,2.4646
TimesFM-2.5-Conf,SOFIX_ret,0.05,1719,89,0.0518,0.0024,,
TimesFM-2.5-Conf,USDBGN_ret,0.01,1831,31,0.0169,0.0047,Yellow,
TimesFM-2.5-Conf,USDBGN_ret,0.025,1831,58,0.0317,0.0141,,2.4163
TimesFM-2.5-Conf,USDBGN_ret,0.05,1831,96,0.0524,0.0015,,
Moirai-2.0-Conf,BET_ret,0.01,1744,26,0.0149,0.0402,Green,
Moirai-2.0-Conf,BET_ret,0.025,1744,51,0.0292,0.0511,,2.4052
Moirai-2.0-Conf,BET_ret,0.05,1744,88,0.0505,0.0026,,
Moirai-2.0-Conf,EURRON_ret,0.01,1831,23,0.0126,0.2081,Yellow,
Moirai-2.0-Conf,EURRON_ret,0.025,1831,58,0.0317,0.0141,,4.1942
Moirai-2.0-Conf,EURRON_ret,0.05,1831,100,0.0546,0.0009,,
Moirai-2.0-Conf,WIG20_ret,0.01,1747,28,0.016,0.0144,Yellow,
Moirai-2.0-Conf,WIG20_ret,0.025,1747,48,0.0275,0.091,,2.3954
Moirai-2.0-Conf,WIG20_ret,0.05,1747,90,0.0515,0.0023,,
Moirai-2.0-Conf,EURPLN_ret,0.01,1833,30,0.0164,0.0086,Green,
Moirai-2.0-Conf,EURPLN_ret,0.025,1833,48,0.0262,0.1114,,2.1817
Moirai-2.0-Conf,EURPLN_ret,0.05,1833,100,0.0546,0.0009,,
Moirai-2.0-Conf,PX_ret,0.01,1753,24,0.0137,0.1039,Green,
Moirai-2.0-Conf,PX_ret,0.025,1753,55,0.0314,0.0191,,2.5941
Moirai-2.0-Conf,PX_ret,0.05,1753,97,0.0553,0.0009,,
Moirai-2.0-Conf,EURCZK_ret,0.01,1833,23,0.0125,0.2096,Green,
Moirai-2.0-Conf,EURCZK_ret,0.025,1833,51,0.0278,0.0754,,2.248
Moirai-2.0-Conf,EURCZK_ret,0.05,1833,101,0.0551,0.0008,,
Moirai-2.0-Conf,BUX_ret,0.01,1741,26,0.0149,0.0395,Green,
Moirai-2.0-Conf,BUX_ret,0.025,1741,47,0.027,0.1031,,2.3283
Moirai-2.0-Conf,BUX_ret,0.05,1741,83,0.0477,0.0032,,
Moirai-2.0-Conf,EURHUF_ret,0.01,1833,28,0.0153,0.0254,Green,
Moirai-2.0-Conf,EURHUF_ret,0.025,1833,66,0.036,0.0007,,2.5502
Moirai-2.0-Conf,EURHUF_ret,0.05,1833,105,0.0573,0.0004,,
Moirai-2.0-Conf,SOFIX_ret,0.01,1719,22,0.0128,0.1934,Yellow,
Moirai-2.0-Conf,SOFIX_ret,0.025,1719,50,0.0291,0.056,,2.3897
Moirai-2.0-Conf,SOFIX_ret,0.05,1719,92,0.0535,0.0017,,
Moirai-2.0-Conf,USDBGN_ret,0.01,1831,27,0.0147,0.041,Green,
Moirai-2.0-Conf,USDBGN_ret,0.025,1831,51,0.0279,0.0749,,2.2431
Moirai-2.0-Conf,USDBGN_ret,0.05,1831,96,0.0524,0.0015,,
